date,temp_max_c,temp_mean_c,humidity_mean_pct,wind_mean_ms,wind_max_ms,precip_sum_mm,sunshine_sum_h,global_radiation_sum_j_cm2,O3_max,O3_mean,O3_score,NO2_max,NO2_mean,NO2_score,PM10_max,PM10_mean,PM10_score,PM2.5_max,PM2.5_mean,PM2.5_score,SO2_max,SO2_mean,SO2_score,dominant_pollutant,dominant_score,month,year,hot_day
2020-08-29,24.0,18.554166666666667,63.666666666666664,3.1041666666666665,4.0,0.0,344.0,1629.0,84.0,53.791666666666664,2.1666666666666665,46.0,14.083333333333334,2.533333333333333,21.0,9.291666666666666,1.6666666666666665,15.0,6.0,2.0,1.0,1.0,0.1,NO2,2.533333333333333,8,2020,False
2020-08-30,23.6,17.429166666666667,75.625,2.216666666666667,3.6,18.6,295.0,1084.0,94.0,45.416666666666664,2.3055555555555554,44.0,19.458333333333332,2.466666666666667,27.0,15.041666666666666,2.0,24.0,12.083333333333334,2.6,2.0,1.0833333333333333,0.2,PM2.5,2.6,8,2020,False
2020-08-31,21.9,16.55,82.33333333333333,2.775,4.2,3.1,360.0,1446.0,80.0,55.26086956521739,2.111111111111111,17.0,9.25,1.35,18.0,7.583333333333333,1.5,14.0,5.666666666666667,1.9,1.0,1.0,0.1,O3,2.111111111111111,8,2020,False
2020-09-01,18.7,14.616666666666667,75.33333333333333,2.625,4.2,0.0,335.0,1317.0,73.0,49.291666666666664,2.013888888888889,27.0,10.625,1.85,9.0,4.875,1.0,7.0,3.3333333333333335,1.2,4.0,1.3333333333333333,0.4,O3,2.013888888888889,9,2020,False
2020-09-02,17.2,13.9,84.45833333333333,2.9916666666666667,4.0,2.8,33.0,848.0,68.0,48.708333333333336,1.9166666666666665,19.0,9.875,1.45,6.0,4.083333333333333,0.6666666666666666,5.0,3.25,1.0,1.0,1.0,0.1,O3,1.9166666666666665,9,2020,False
2020-09-03,23.2,16.783333333333335,71.04166666666667,3.7083333333333335,6.2,0.8999999999999999,512.0,1716.0,105.0,67.04166666666667,2.4583333333333335,21.0,10.458333333333334,1.55,21.0,10.125,1.6666666666666665,9.0,6.333333333333333,1.4,1.0,1.0,0.1,O3,2.4583333333333335,9,2020,False
2020-09-04,22.1,17.620833333333334,87.08333333333333,4.0625,5.2,7.0,197.0,1027.0,85.0,58.416666666666664,2.1805555555555554,16.0,9.083333333333334,1.3,17.0,7.833333333333333,1.4444444444444444,11.0,5.708333333333333,1.6,1.0,1.0,0.1,O3,2.1805555555555554,9,2020,False
2020-09-05,17.6,15.7875,87.375,3.516666666666667,5.0,0.7,1.0,457.0,73.0,48.416666666666664,2.013888888888889,16.0,9.958333333333334,1.3,13.0,7.833333333333333,1.2222222222222223,11.0,6.375,1.6,1.0,1.0,0.1,O3,2.013888888888889,9,2020,False
2020-09-06,19.5,14.545833333333333,71.75,3.9125,5.6,0.0,583.0,1820.0,76.0,55.208333333333336,2.0555555555555554,16.0,6.791666666666667,1.3,9.0,6.625,1.0,7.0,4.833333333333333,1.2,1.0,1.0,0.1,O3,2.0555555555555554,9,2020,False
2020-09-07,19.4,14.491666666666667,71.875,3.391666666666667,5.2,0.0,468.0,1598.0,76.0,45.916666666666664,2.0555555555555554,33.0,14.25,2.1,20.0,7.875,1.6111111111111112,11.0,5.333333333333333,1.6,1.0,1.0,0.1,NO2,2.1,9,2020,False
2020-09-08,22.8,16.337500000000002,68.04166666666667,5.170833333333333,7.1,0.0,267.0,1223.0,83.0,53.125,2.1527777777777777,29.0,12.541666666666666,1.9500000000000002,19.0,9.791666666666666,1.5555555555555556,8.0,5.583333333333333,1.3,1.0,1.0,0.1,O3,2.1527777777777777,9,2020,False
2020-09-09,24.6,19.429166666666667,74.375,3.983333333333333,5.9,0.0,234.0,1270.0,85.0,46.666666666666664,2.1805555555555554,24.0,11.583333333333334,1.7000000000000002,20.0,11.958333333333334,1.6111111111111112,13.0,7.666666666666667,1.8,1.0,1.0,0.1,O3,2.1805555555555554,9,2020,False
2020-09-10,18.9,15.158333333333333,72.45833333333333,3.6958333333333333,5.7,1.3000000000000003,469.0,1523.0,78.0,48.541666666666664,2.0833333333333335,42.0,9.75,2.4,16.0,7.375,1.3888888888888888,9.0,4.5,1.4,1.0,1.0,0.1,NO2,2.4,9,2020,False
2020-09-11,22.5,15.924999999999999,61.166666666666664,2.6166666666666667,4.0,0.0,664.0,1738.0,90.0,37.375,2.25,59.0,25.583333333333332,2.966666666666667,27.0,14.916666666666666,2.0,16.0,7.875,2.066666666666667,1.0,1.0,0.1,NO2,2.966666666666667,9,2020,False
2020-09-12,26.7,18.2625,62.541666666666664,4.133333333333334,5.9,0.0,668.0,1675.0,112.0,59.625,2.5555555555555554,32.0,17.791666666666668,2.066666666666667,25.0,17.333333333333332,1.8888888888888888,17.0,10.458333333333334,2.1333333333333333,1.0,1.0,0.1,O3,2.5555555555555554,9,2020,False
2020-09-13,24.3,17.349999999999998,67.95833333333333,3.6208333333333336,4.4,0.0,588.0,1483.0,86.0,55.75,2.1944444444444446,60.0,13.916666666666666,3.0,27.0,14.416666666666666,2.0,11.0,8.541666666666666,1.6,1.0,1.0,0.1,NO2,3.0,9,2020,False
2020-09-14,29.8,21.441666666666666,58.625,2.658333333333333,4.4,0.0,676.0,1692.0,125.0,48.291666666666664,2.736111111111111,82.0,32.52173913043478,3.55,48.0,22.25,2.7777777777777777,18.0,11.208333333333334,2.2,4.0,1.2608695652173914,0.4,NO2,3.55,9,2020,False
2020-09-15,31.2,23.004166666666666,61.666666666666664,4.0,5.9,0.0,698.0,1648.0,110.0,63.25,2.5277777777777777,60.0,25.875,3.0,45.0,30.375,2.6666666666666665,24.0,15.875,2.6,1.0,1.0,0.1,NO2,3.0,9,2020,True
2020-09-16,29.2,22.212500000000002,63.333333333333336,3.6208333333333336,5.2,0.0,534.0,1489.0,150.0,84.33333333333333,3.0625,49.0,21.291666666666668,2.6333333333333333,37.0,27.583333333333332,2.3703703703703702,26.0,16.625,2.7333333333333334,1.0,1.0,0.1,O3,3.0625,9,2020,False
2020-09-17,18.8,14.854166666666666,61.5,3.6875,4.6,0.0,673.0,1745.0,86.0,59.916666666666664,2.1944444444444446,13.0,6.416666666666667,1.15,12.0,8.083333333333334,1.1666666666666667,6.0,2.9583333333333335,1.1,1.0,1.0,0.1,O3,2.1944444444444446,9,2020,False
2020-09-18,20.0,12.345833333333333,59.875,3.091666666666667,4.3,0.0,728.0,1775.0,79.0,41.5,2.0972222222222223,47.0,20.083333333333332,2.5666666666666664,57.0,14.833333333333334,3.0833333333333335,13.0,3.7916666666666665,1.8,2.0,1.0416666666666667,0.2,PM10,3.0833333333333335,9,2020,False
2020-09-19,21.5,13.762500000000001,54.291666666666664,4.470833333333333,5.0,0.0,635.0,1499.0,89.0,52.666666666666664,2.236111111111111,38.0,20.291666666666668,2.2666666666666666,47.0,22.125,2.7407407407407405,12.0,7.083333333333333,1.7000000000000002,2.0,1.0416666666666667,0.2,PM10,2.7407407407407405,9,2020,False
2020-09-20,23.8,15.183333333333332,56.375,4.404166666666667,5.3,0.0,693.0,1638.0,112.0,75.08333333333333,2.5555555555555554,26.0,14.208333333333334,1.8,28.0,22.375,2.037037037037037,11.0,8.75,1.6,5.0,2.5,0.5,O3,2.5555555555555554,9,2020,False
2020-09-21,25.1,16.391666666666666,58.875,3.7291666666666665,5.1,0.0,685.0,1592.0,115.0,63.958333333333336,2.5972222222222223,51.0,25.291666666666668,2.7,58.0,28.541666666666668,3.111111111111111,17.0,11.166666666666666,2.1333333333333333,20.0,5.083333333333333,1.5,PM10,3.111111111111111,9,2020,False
2020-09-22,26.5,18.391666666666666,59.625,3.2083333333333335,5.1,0.0,658.0,1518.0,133.0,65.91666666666667,2.8472222222222223,63.0,30.708333333333332,3.075,79.0,41.833333333333336,3.6944444444444446,27.0,17.541666666666668,2.8,6.0,1.9583333333333333,0.6000000000000001,PM10,3.6944444444444446,9,2020,False
2020-09-23,25.8,19.795833333333334,58.541666666666664,3.1041666666666665,4.6,0.0,526.0,1302.0,160.0,81.33333333333333,3.1666666666666665,62.0,28.916666666666668,3.05,64.0,38.583333333333336,3.2777777777777777,26.0,17.458333333333332,2.7333333333333334,3.0,1.4583333333333333,0.30000000000000004,PM10,3.2777777777777777,9,2020,False
2020-09-24,21.6,17.520833333333332,59.333333333333336,4.75,6.4,0.1,264.0,1010.0,89.0,68.875,2.236111111111111,52.0,19.291666666666668,2.7333333333333334,83.0,33.666666666666664,3.8055555555555554,23.0,11.375,2.533333333333333,1.0,1.0,0.1,PM10,3.8055555555555554,9,2020,False
2020-09-25,14.6,12.858333333333334,86.33333333333333,3.0500000000000003,4.6,14.4,104.0,454.0,70.0,43.458333333333336,1.9583333333333333,43.0,20.708333333333332,2.4333333333333336,50.0,10.625,2.851851851851852,12.0,5.875,1.7000000000000002,1.0,1.0,0.1,PM10,2.851851851851852,9,2020,False
2020-09-26,11.1,9.737499999999999,92.75,4.733333333333333,8.1,23.8,0.0,169.0,57.0,39.25,1.6875,24.0,12.458333333333334,1.7000000000000002,9.0,5.875,1.0,8.0,4.875,1.3,1.0,1.0,0.1,NO2,1.7000000000000002,9,2020,False
2020-09-27,12.4,8.991666666666667,88.5,2.4541666666666666,3.8,0.2,51.0,692.0,54.0,37.875,1.625,25.0,10.0,1.75,8.0,3.5,0.8888888888888888,7.0,2.75,1.2,1.0,1.0,0.1,NO2,1.75,9,2020,False
2020-09-28,18.4,12.716666666666667,75.04166666666667,2.9625,4.1,0.0,642.0,1445.0,67.0,31.833333333333332,1.8958333333333333,44.0,16.434782608695652,2.466666666666667,11.0,6.5,1.1111111111111112,8.0,4.375,1.3,2.0,1.0869565217391304,0.2,NO2,2.466666666666667,9,2020,False
2020-09-29,18.0,13.5,73.5,1.9291666666666665,3.0,0.0,296.0,839.0,76.0,31.291666666666668,2.0555555555555554,57.0,23.041666666666668,2.9,17.0,8.916666666666666,1.4444444444444444,13.0,6.625,1.8,3.0,1.125,0.30000000000000004,NO2,2.9,9,2020,False
2020-09-30,19.3,13.266666666666666,79.41666666666667,1.8333333333333333,3.6,0.0,653.0,1387.0,87.0,29.5,2.2083333333333335,43.0,22.291666666666668,2.4333333333333336,20.0,14.208333333333334,1.6111111111111112,17.0,11.208333333333334,2.1333333333333333,1.0,1.0,0.1,NO2,2.4333333333333336,9,2020,False
2020-10-01,17.5,12.841666666666667,86.0,2.845833333333333,4.0,0.0,429.0,1186.0,61.0,24.166666666666668,1.7708333333333333,39.0,22.130434782608695,2.3,40.0,23.75,2.4814814814814814,20.0,17.125,2.3333333333333335,1.0,1.0,0.1,PM10,2.4814814814814814,10,2020,False
2020-10-02,17.4,13.112499999999999,88.58333333333333,4.7875000000000005,6.7,0.0,70.0,620.0,60.0,31.291666666666668,1.75,22.0,13.458333333333334,1.6,41.0,27.625,2.5185185185185186,29.0,20.291666666666668,2.9333333333333336,4.0,1.2083333333333333,0.4,PM2.5,2.9333333333333336,10,2020,False
2020-10-03,22.0,16.195833333333333,80.33333333333333,5.6375,6.8,0.0,394.0,1140.0,85.0,47.041666666666664,2.1805555555555554,15.0,11.041666666666666,1.25,25.0,20.041666666666668,1.8888888888888888,22.0,15.458333333333334,2.466666666666667,2.0,1.0833333333333333,0.2,PM2.5,2.466666666666667,10,2020,False
2020-10-04,18.5,13.604166666666666,70.79166666666667,3.9416666666666664,6.2,0.0,332.0,1050.0,70.0,53.333333333333336,1.9583333333333333,29.0,9.791666666666666,1.9500000000000002,15.0,4.833333333333333,1.3333333333333333,9.0,2.8333333333333335,1.4,1.0,1.0,0.1,O3,1.9583333333333333,10,2020,False
2020-10-05,12.9,9.991666666666667,88.58333333333333,3.9958333333333336,5.7,1.8,18.0,344.0,33.0,20.541666666666668,1.1875,40.0,24.208333333333332,2.3333333333333335,13.0,7.041666666666667,1.2222222222222223,7.0,4.791666666666667,1.2,3.0,1.125,0.30000000000000004,NO2,2.3333333333333335,10,2020,False
2020-10-06,15.9,11.429166666666667,84.875,5.0375000000000005,5.8,0.5,142.0,606.0,58.0,37.76190476190476,1.7083333333333333,23.0,10.916666666666666,1.65,7.0,3.4166666666666665,0.7777777777777777,3.0,2.0416666666666665,0.6000000000000001,1.0,1.0,0.1,O3,1.7083333333333333,10,2020,False
2020-10-07,14.9,11.816666666666668,89.66666666666667,4.2875000000000005,5.2,3.8,185.0,723.0,50.0,37.583333333333336,1.5416666666666665,24.0,12.666666666666666,1.7000000000000002,8.0,4.125,0.8888888888888888,7.0,3.25,1.2,1.0,1.0,0.1,NO2,1.7000000000000002,10,2020,False
2020-10-08,14.0,11.525,88.41666666666667,5.079166666666667,6.3,3.8000000000000003,189.0,652.0,50.0,40.608695652173914,1.5416666666666665,17.0,11.958333333333334,1.35,13.0,7.583333333333333,1.2222222222222223,8.0,5.458333333333333,1.3,1.0,1.0,0.1,O3,1.5416666666666665,10,2020,False
2020-10-09,14.3,12.612499999999999,91.29166666666667,3.545833333333334,6.5,4.4,27.0,462.0,57.0,42.458333333333336,1.6875,25.0,10.541666666666666,1.75,8.0,4.875,0.8888888888888888,6.0,3.3333333333333335,1.1,1.0,1.0,0.1,NO2,1.75,10,2020,False
2020-10-10,12.1,9.804166666666667,87.45833333333333,3.6458333333333335,5.5,0.2,168.0,627.0,65.0,43.875,1.8541666666666665,22.0,10.583333333333334,1.6,13.0,8.75,1.2222222222222223,10.0,6.875,1.5,1.0,1.0,0.1,O3,1.8541666666666665,10,2020,False
2020-10-11,11.2,7.1499999999999995,84.45833333333333,3.8958333333333335,5.0,0.0,216.0,639.0,69.0,41.583333333333336,1.9375,20.0,11.541666666666666,1.5,14.0,7.791666666666667,1.2777777777777777,12.0,6.041666666666667,1.7000000000000002,1.0,1.0,0.1,O3,1.9375,10,2020,False
2020-10-12,10.9,8.045833333333333,87.58333333333333,3.0416666666666665,4.2,0.0,126.0,457.0,61.0,32.208333333333336,1.7708333333333333,47.0,17.041666666666668,2.5666666666666664,26.0,9.958333333333334,1.9444444444444444,22.0,7.666666666666667,2.466666666666667,1.0,1.0,0.1,NO2,2.5666666666666664,10,2020,False
2020-10-13,11.8,7.620833333333334,88.0,2.3208333333333333,4.3,0.0,318.0,828.0,50.0,22.208333333333332,1.5416666666666665,30.0,18.125,2.0,21.0,10.208333333333334,1.6666666666666665,16.0,8.166666666666666,2.066666666666667,1.0,1.0,0.1,PM2.5,2.066666666666667,10,2020,False
2020-10-14,9.5,9.283333333333333,92.0,5.658333333333334,7.1,14.3,0.0,148.0,60.0,54.81818181818182,1.75,8.0,4.666666666666667,0.8,3.0,2.225,0.3333333333333333,2.0,1.5833333333333333,0.4,1.0,1.0,0.1,O3,1.75,10,2020,False
2020-10-15,10.1,9.641666666666667,97.08333333333333,4.533333333333333,5.1,4.5,0.0,173.0,57.0,50.041666666666664,1.6875,8.0,5.583333333333333,0.8,5.0,2.033333333333333,0.5555555555555556,4.0,1.6666666666666667,0.8,1.0,1.0,0.1,O3,1.6875,10,2020,False
2020-10-16,10.8,8.7,92.79166666666667,3.3874999999999997,4.3,0.30000000000000004,34.0,423.0,55.0,45.833333333333336,1.6458333333333333,14.0,7.583333333333333,1.2,7.0,3.5666666666666664,0.7777777777777777,5.0,2.6666666666666665,1.0,1.0,1.0,0.1,O3,1.6458333333333333,10,2020,False
2020-10-17,12.0,8.979166666666666,85.54166666666667,2.0458333333333334,3.7,0.0,192.0,742.0,59.0,37.541666666666664,1.7291666666666665,25.0,9.791666666666666,1.75,16.0,8.916666666666666,1.3888888888888888,13.0,7.291666666666667,1.8,3.0,1.125,0.30000000000000004,PM2.5,1.8,10,2020,False
2020-10-18,9.1,7.3374999999999995,95.125,5.508333333333333,7.4,2.6999999999999997,0.0,256.0,60.0,37.416666666666664,1.75,14.0,8.916666666666666,1.2,20.0,13.166666666666666,1.6111111111111112,18.0,11.583333333333334,2.2,1.0,1.0,0.1,PM2.5,2.2,10,2020,False
2020-10-19,11.1,8.112499999999999,90.29166666666667,3.4375,4.8,0.1,132.0,508.0,63.0,32.208333333333336,1.8125,42.0,19.125,2.4,17.0,10.666666666666666,1.4444444444444444,13.0,7.75,1.8,1.0,1.0,0.1,NO2,2.4,10,2020,False
2020-10-20,11.4,7.545833333333333,88.58333333333333,4.366666666666666,5.3,1.2,72.0,536.0,39.0,17.0,1.3125,30.0,20.75,2.0,23.0,17.541666666666668,1.7777777777777777,18.0,13.708333333333334,2.2,1.0,1.0,0.1,PM2.5,2.2,10,2020,False
2020-10-21,13.7,11.083333333333334,88.95833333333333,4.570833333333334,6.6,2.8000000000000003,0.0,243.0,35.0,19.833333333333332,1.2291666666666667,27.0,19.166666666666668,1.85,25.0,18.958333333333332,1.8888888888888888,20.0,13.625,2.3333333333333335,1.0,1.0,0.1,PM2.5,2.3333333333333335,10,2020,False
2020-10-22,17.8,15.1625,76.95833333333333,5.3999999999999995,6.8,0.0,221.0,536.0,57.0,45.333333333333336,1.6875,20.0,15.208333333333334,1.5,31.0,23.791666666666668,2.148148148148148,13.0,11.041666666666666,1.8,3.0,1.0833333333333333,0.30000000000000004,PM10,2.148148148148148,10,2020,False
2020-10-23,15.9,13.545833333333334,91.54166666666667,3.283333333333333,5.9,5.3,42.0,334.0,55.0,29.125,1.6458333333333333,45.0,22.791666666666668,2.5,26.0,17.5,1.9444444444444444,18.0,11.75,2.2,1.0,1.0,0.1,NO2,2.5,10,2020,False
2020-10-24,15.5,12.283333333333333,90.91666666666667,3.891666666666667,5.2,0.0,361.0,722.0,58.0,41.166666666666664,1.7083333333333333,19.0,10.208333333333334,1.45,16.0,11.208333333333334,1.3888888888888888,12.0,7.958333333333333,1.7000000000000002,1.0,1.0,0.1,O3,1.7083333333333333,10,2020,False
2020-10-25,16.4,12.14782608695652,81.21739130434783,5.108695652173913,5.9,0.0,352.0,737.0,57.0,42.108695652173914,1.6875,16.0,8.326086956521738,1.3,14.0,8.956521739130435,1.2777777777777777,10.0,6.260869565217392,1.5,1.0,1.0,0.1,O3,1.6875,10,2020,False
2020-10-26,12.4,10.729166666666666,90.875,3.2916666666666665,5.1,0.7,23.0,234.0,33.0,16.25,1.1875,26.0,18.25,1.8,23.0,16.083333333333332,1.7777777777777777,17.0,11.75,2.1333333333333333,1.0,1.0,0.1,PM2.5,2.1333333333333333,10,2020,False
2020-10-27,12.1,9.091666666666667,82.83333333333333,4.779166666666667,6.1,0.0,146.0,527.0,49.0,36.5,1.5208333333333333,19.0,12.0,1.45,11.0,8.5,1.1111111111111112,8.0,5.166666666666667,1.3,1.0,1.0,0.1,O3,1.5208333333333333,10,2020,False
2020-10-28,12.6,9.8125,82.45833333333333,5.133333333333334,7.0,0.1,139.0,452.0,39.0,33.25,1.3125,22.0,13.166666666666666,1.6,12.0,7.666666666666667,1.1666666666666667,10.0,5.291666666666667,1.5,2.0,1.0833333333333333,0.2,NO2,1.6,10,2020,False
2020-10-29,11.4,9.358333333333333,84.75,5.658333333333334,7.7,2.2,159.0,490.0,59.0,45.458333333333336,1.7291666666666665,20.0,11.333333333333334,1.5,12.0,6.666666666666667,1.1666666666666667,8.0,4.458333333333333,1.3,1.0,1.0,0.1,O3,1.7291666666666665,10,2020,False
2020-10-30,13.1,10.683333333333332,96.54166666666667,5.4125000000000005,7.4,13.5,0.0,106.0,42.0,35.833333333333336,1.375,21.0,12.583333333333334,1.55,13.0,6.541666666666667,1.2222222222222223,9.0,5.041666666666667,1.4,1.0,1.0,0.1,NO2,1.55,10,2020,False
2020-10-31,14.3,13.283333333333333,97.625,3.341666666666667,5.6,5.3,0.0,236.0,38.0,30.916666666666668,1.2916666666666665,14.0,8.791666666666666,1.2,19.0,11.166666666666666,1.5555555555555556,13.0,8.5,1.8,1.0,1.0,0.1,PM2.5,1.8,10,2020,False
2020-11-01,14.0,12.041666666666666,94.79166666666667,4.183333333333334,5.9,2.3000000000000003,47.0,329.0,30.0,26.541666666666668,1.125,13.0,8.958333333333334,1.15,18.0,11.958333333333334,1.5,13.0,8.791666666666666,1.8,1.0,1.0,0.1,PM2.5,1.8,11,2020,False
2020-11-02,19.5,16.233333333333334,88.45833333333333,5.504166666666666,6.8,13.5,165.0,449.0,40.0,31.25,1.3333333333333333,16.0,9.666666666666666,1.3,9.0,5.666666666666667,1.0,5.0,3.1666666666666665,1.0,1.0,1.0,0.1,O3,1.3333333333333333,11,2020,False
2020-11-03,14.7,11.629166666666668,77.375,4.033333333333333,6.7,0.1,347.0,657.0,71.0,51.291666666666664,1.9791666666666665,57.0,14.5,2.9,22.0,11.0,1.7222222222222223,15.0,7.083333333333333,2.0,2.0,1.0416666666666667,0.2,NO2,2.9,11,2020,False
2020-11-04,10.8,7.895833333333333,81.16666666666667,4.595833333333333,5.3,0.0,419.0,665.0,66.0,48.583333333333336,1.875,28.0,14.375,1.9,13.0,8.5,1.2222222222222223,10.0,5.791666666666667,1.5,1.0,1.0,0.1,NO2,1.9,11,2020,False
2020-11-05,9.7,6.3625,89.625,4.658333333333333,5.3,0.0,474.0,689.0,56.0,32.666666666666664,1.6666666666666665,32.0,18.958333333333332,2.066666666666667,18.0,12.416666666666666,1.5,15.0,9.75,2.0,1.0,1.0,0.1,NO2,2.066666666666667,11,2020,False
2020-11-06,9.3,8.516666666666667,91.41666666666667,3.6125000000000003,5.8,0.0,0.0,137.0,39.0,32.25,1.3125,17.0,13.75,1.35,22.0,15.958333333333334,1.7222222222222223,18.0,13.666666666666666,2.2,1.0,1.0,0.1,PM2.5,2.2,11,2020,False
2020-11-07,11.0,7.320833333333333,87.875,2.595833333333333,3.8,0.0,338.0,572.0,38.0,25.583333333333332,1.2916666666666665,41.0,16.333333333333332,2.3666666666666667,47.0,19.0,2.7407407407407405,42.0,16.166666666666668,3.6,3.0,1.25,0.30000000000000004,PM2.5,3.6,11,2020,False
2020-11-08,10.1,4.979166666666667,90.5,2.8625000000000003,4.7,0.0,456.0,605.0,22.0,7.083333333333333,0.9166666666666666,31.0,22.291666666666668,2.033333333333333,37.0,29.333333333333332,2.3703703703703702,34.0,26.5,3.2,3.0,1.1666666666666667,0.30000000000000004,PM2.5,3.2,11,2020,False
2020-11-09,6.1,5.408333333333334,96.125,3.608333333333333,4.3,0.0,0.0,105.0,27.0,15.75,1.0625,20.0,16.0,1.5,43.0,31.291666666666668,2.5925925925925926,38.0,28.416666666666668,3.4,1.0,1.0,0.1,PM2.5,3.4,11,2020,False
2020-11-10,5.8,5.05,93.08333333333333,2.8541666666666665,3.5,0.0,0.0,60.0,26.0,15.541666666666666,1.0416666666666667,34.0,21.125,2.1333333333333333,27.0,22.333333333333332,2.0,25.0,20.208333333333332,2.6666666666666665,5.0,2.1666666666666665,0.5,PM2.5,2.6666666666666665,11,2020,False
2020-11-11,6.9,5.8,85.375,1.8166666666666667,2.3,0.0,0.0,245.0,25.0,15.208333333333334,1.0208333333333333,29.0,20.583333333333332,1.9500000000000002,28.0,22.541666666666668,2.037037037037037,21.0,19.041666666666668,2.4,3.0,1.9166666666666667,0.30000000000000004,PM2.5,2.4,11,2020,False
2020-11-12,10.5,7.3999999999999995,85.70833333333333,3.4625,4.9,0.0,224.0,420.0,37.0,15.125,1.2708333333333333,24.0,19.583333333333332,1.7000000000000002,31.0,20.5,2.148148148148148,25.0,16.041666666666668,2.6666666666666665,5.0,1.7916666666666667,0.5,PM2.5,2.6666666666666665,11,2020,False
2020-11-13,11.8,7.491666666666667,89.58333333333333,3.9625,4.9,0.0,436.0,608.0,44.0,17.75,1.4166666666666665,41.0,22.916666666666668,2.3666666666666667,27.0,17.625,2.0,22.0,14.375,2.466666666666667,1.0,1.0,0.1,PM2.5,2.466666666666667,11,2020,False
2020-11-14,14.4,11.141666666666666,89.95833333333333,3.795833333333333,5.3,0.3,58.0,329.0,33.0,19.625,1.1875,28.0,17.25,1.9,28.0,17.5,2.037037037037037,25.0,14.833333333333334,2.6666666666666665,1.0,1.0,0.1,PM2.5,2.6666666666666665,11,2020,False
2020-11-15,13.8,9.7125,78.125,5.166666666666667,6.3,0.0,271.0,420.0,39.0,29.416666666666668,1.3125,17.0,11.416666666666666,1.35,21.0,12.875,1.6666666666666665,18.0,11.0,2.2,3.0,1.2083333333333333,0.30000000000000004,PM2.5,2.2,11,2020,False
2020-11-16,11.7,8.924999999999999,85.75,4.654166666666667,6.4,1.3,129.0,315.0,61.0,33.958333333333336,1.7708333333333333,24.0,13.375,1.7000000000000002,18.0,10.875,1.5,16.0,8.916666666666666,2.066666666666667,1.0,1.0,0.1,PM2.5,2.066666666666667,11,2020,False
2020-11-17,10.6,9.200000000000001,91.04166666666667,4.758333333333334,5.3,0.30000000000000004,65.0,190.0,43.0,36.666666666666664,1.3958333333333333,16.0,11.625,1.3,9.0,6.375,1.0,7.0,5.083333333333333,1.2,1.0,1.0,0.1,O3,1.3958333333333333,11,2020,False
2020-11-18,12.0,10.404166666666667,81.91666666666667,4.3999999999999995,6.3,0.0,0.0,202.0,50.0,37.791666666666664,1.5416666666666665,20.0,13.25,1.5,12.0,8.833333333333334,1.1666666666666667,9.0,6.541666666666667,1.4,1.0,1.0,0.1,O3,1.5416666666666665,11,2020,False
2020-11-19,11.0,8.6875,75.41666666666667,6.683333333333334,8.3,1.1,54.0,194.0,64.0,48.666666666666664,1.8333333333333333,18.0,11.916666666666666,1.4,9.0,6.916666666666667,1.0,7.0,4.791666666666667,1.2,3.0,1.2916666666666667,0.30000000000000004,O3,1.8333333333333333,11,2020,False
2020-11-20,5.4,2.654166666666667,88.20833333333333,4.7124999999999995,6.3,0.1,159.0,314.0,63.0,47.916666666666664,1.8125,29.0,13.833333333333334,1.9500000000000002,12.0,6.833333333333333,1.1666666666666667,11.0,5.5,1.6,1.0,1.0,0.1,NO2,1.9500000000000002,11,2020,False
2020-11-21,6.3,2.795833333333333,81.54166666666667,5.541666666666667,7.0,0.0,42.0,275.0,60.0,39.75,1.75,17.0,11.958333333333334,1.35,19.0,11.041666666666666,1.5555555555555556,17.0,9.75,2.1333333333333333,3.0,1.0833333333333333,0.30000000000000004,PM2.5,2.1333333333333333,11,2020,False
2020-11-22,9.6,7.241666666666667,80.625,5.7375,6.8,0.0,60.0,200.0,57.0,45.0,1.6875,17.0,9.583333333333334,1.35,10.0,7.333333333333333,1.0555555555555556,9.0,6.583333333333333,1.4,1.0,1.0,0.1,O3,1.6875,11,2020,False
2020-11-23,8.4,5.3625,87.79166666666667,5.366666666666667,6.6,0.0,237.0,381.0,52.0,36.04347826086956,1.5833333333333333,26.0,17.130434782608695,1.8,10.0,8.333333333333334,1.0555555555555556,8.0,6.458333333333333,1.3,1.0,1.0,0.1,NO2,1.8,11,2020,False
2020-11-24,7.0,2.5166666666666666,90.58333333333333,4.133333333333334,6.0,0.0,403.0,443.0,33.0,18.958333333333332,1.1875,37.0,23.75,2.2333333333333334,19.0,14.625,1.5555555555555556,17.0,12.375,2.1333333333333333,2.0,1.0416666666666667,0.2,NO2,2.2333333333333334,11,2020,False
2020-11-25,2.7,0.875,96.29166666666667,3.3166666666666664,4.9,0.0,0.0,103.0,24.0,11.041666666666666,1.0,40.0,23.125,2.3333333333333335,24.0,19.75,1.8333333333333333,21.0,17.125,2.4,1.0,1.0,0.1,PM2.5,2.4,11,2020,False
2020-11-26,6.8,3.6291666666666664,97.08333333333333,4.004166666666666,5.2,0.1,0.0,84.0,13.0,7.75,0.5416666666666666,32.0,25.583333333333332,2.066666666666667,24.0,20.5,1.8333333333333333,22.0,18.291666666666668,2.466666666666667,1.0,1.0,0.1,PM2.5,2.466666666666667,11,2020,False
2020-11-27,7.8,5.879166666666666,95.375,1.8,3.8,0.39999999999999997,130.0,266.0,38.0,15.083333333333334,1.2916666666666665,51.0,27.208333333333332,2.7,26.0,18.666666666666668,1.9444444444444444,21.0,16.0,2.4,10.0,2.1666666666666665,1.0,NO2,2.7,11,2020,False
