date,temp_max_c,temp_mean_c,humidity_mean_pct,wind_mean_ms,wind_max_ms,precip_sum_mm,sunshine_sum_h,global_radiation_sum_j_cm2,O3_max,O3_mean,O3_score,NO2_max,NO2_mean,NO2_score,PM10_max,PM10_mean,PM10_score,PM2.5_max,PM2.5_mean,PM2.5_score,SO2_max,SO2_mean,SO2_score,dominant_pollutant,dominant_score,month,year,hot_day
2024-02-14,10.8,8.716666666666667,82.83333333333333,4.729166666666667,7.0,2.7,4.0,302.0,37.9,28.895833333333332,1.2895833333333333,62.8,34.483333333333334,3.07,13.7,10.391666666666667,1.261111111111111,8.8,6.516666666666667,1.3800000000000001,4.4,1.7874999999999999,0.44000000000000006,NO2,3.07,2,2024,False
2024-02-15,15.0,11.691666666666668,83.75,2.504166666666667,4.0,0.1,107.0,611.0,32.4,18.6125,1.175,68.3,39.954166666666666,3.2075,23.9,14.479166666666666,1.8277777777777775,10.4,8.304166666666667,1.54,7.7,2.5833333333333335,0.77,NO2,3.2075,2,2024,False
2024-02-16,16.0,11.019047619047619,87.85714285714286,3.0571428571428574,6.1,4.3,13.0,193.0,34.2,16.204545454545453,1.2125000000000001,54.5,41.3,2.8166666666666664,29.0,17.091666666666665,2.074074074074074,13.8,9.475,1.8800000000000001,8.0,2.5608695652173914,0.8,NO2,2.8166666666666664,2,2024,False
2024-02-17,13.4,10.4375,84.5,2.495833333333333,4.0,0.0,0.0,498.0,69.9,40.295833333333334,1.95625,55.3,29.820833333333336,2.8433333333333333,23.7,14.516666666666666,1.8166666666666664,12.8,9.608333333333333,1.7800000000000002,2.7,0.9541666666666667,0.27,NO2,2.8433333333333333,2,2024,False
2024-02-18,10.6,8.125,89.16666666666667,3.908333333333333,6.8,4.5,0.0,408.0,46.0,23.474999999999998,1.4583333333333333,48.6,28.212500000000002,2.62,18.9,13.575000000000001,1.5499999999999998,14.6,9.716666666666667,1.96,5.2,2.1875,0.52,NO2,2.62,2,2024,False
2024-02-19,12.4,10.020833333333334,76.16666666666667,4.783333333333333,7.2,0.30000000000000004,8.0,318.0,61.7,40.25833333333333,1.7854166666666667,43.4,25.77916666666667,2.4466666666666668,11.7,7.4750000000000005,1.15,6.8,4.2250000000000005,1.18,3.2,1.0625,0.32000000000000006,NO2,2.4466666666666668,2,2024,False
2024-02-20,11.1,8.991666666666667,71.5,4.433333333333334,6.1,0.0,90.0,617.0,62.1,40.704166666666666,1.79375,46.7,31.9375,2.5566666666666666,21.0,14.491666666666667,1.6666666666666665,11.3,8.404166666666667,1.6300000000000001,2.3,0.9666666666666667,0.22999999999999998,NO2,2.5566666666666666,2,2024,False
2024-02-21,10.6,8.4125,76.83333333333333,4.458333333333333,6.0,3.7,44.0,595.0,50.6,41.05416666666667,1.5541666666666667,43.3,28.3875,2.4433333333333334,17.8,12.941666666666668,1.488888888888889,10.9,8.3375,1.59,3.3,1.5666666666666667,0.33,NO2,2.4433333333333334,2,2024,False
2024-02-22,11.8,9.620833333333334,91.125,6.716666666666666,11.8,26.0,0.0,117.0,71.5,47.333333333333336,1.9895833333333333,42.0,25.958333333333332,2.4,12.2,6.125,1.1777777777777778,6.4,3.641666666666667,1.1400000000000001,7.1,3.4791666666666665,0.71,NO2,2.4,2,2024,False
2024-02-23,9.6,6.970833333333334,69.625,5.558333333333334,11.3,0.0,123.0,581.0,83.6,62.1875,2.161111111111111,55.0,24.875,2.8333333333333335,9.7,6.637499999999999,1.0388888888888888,5.9,3.5583333333333336,1.09,3.7,1.4916666666666665,0.37000000000000005,NO2,2.8333333333333335,2,2024,False
2024-02-24,8.4,5.270833333333333,76.33333333333333,4.204166666666667,7.7,0.30000000000000004,158.0,630.0,67.6,44.57916666666667,1.9083333333333332,66.5,33.225,3.1625,13.0,6.7,1.2222222222222223,8.3,4.0375000000000005,1.33,4.6,1.5166666666666666,0.45999999999999996,NO2,3.1625,2,2024,False
2024-02-25,9.8,5.945833333333333,71.125,3.0500000000000003,5.6,0.0,141.0,659.0,75.7,39.30416666666667,2.051388888888889,71.0,37.84583333333333,3.275,13.6,7.604166666666667,1.2555555555555555,9.5,5.1499999999999995,1.45,6.1,1.8333333333333333,0.61,NO2,3.275,2,2024,False
2024-02-26,10.1,7.841666666666666,77.04166666666667,3.2541666666666664,5.4,5.3,28.0,539.0,56.2,33.104166666666664,1.6708333333333334,53.6,28.120833333333334,2.7866666666666666,11.6,7.533333333333334,1.1444444444444444,7.9,5.058333333333334,1.29,0.8,0.8000000000000002,0.08000000000000002,NO2,2.7866666666666666,2,2024,False
2024-02-27,11.6,8.541666666666666,70.5,5.116666666666666,6.6,0.0,498.0,1072.0,68.8,46.041666666666664,1.9333333333333331,26.2,14.950000000000001,1.81,20.9,16.754166666666666,1.661111111111111,17.4,13.304166666666667,2.1599999999999997,2.3,0.8624999999999999,0.22999999999999998,PM2.5,2.1599999999999997,2,2024,False
2024-02-28,10.4,4.433333333333334,78.54166666666667,1.7083333333333333,3.6,0.0,506.0,1163.0,52.4,21.23333333333333,1.5916666666666666,75.3,36.083333333333336,3.3825,27.5,20.583333333333332,2.0185185185185186,19.0,15.0375,2.2666666666666666,4.5,1.7958333333333334,0.45,NO2,3.3825,2,2024,False
2024-02-29,10.7,4.083333333333333,81.91666666666667,1.4000000000000001,2.4,0.0,541.0,1219.0,32.8,12.245833333333332,1.1833333333333333,72.4,47.61666666666667,3.31,37.2,25.59166666666667,2.3777777777777778,27.1,18.275000000000002,2.8066666666666666,8.2,3.3000000000000003,0.82,NO2,3.31,2,2024,False
2024-03-01,9.9,4.895652173913043,83.56521739130434,2.260869565217391,5.3,0.0,162.0,550.0,58.5,14.521739130434783,1.71875,75.0,41.28695652173913,3.375,35.4,21.44782608695652,2.311111111111111,24.0,15.134782608695653,2.6,7.9,2.5608695652173914,0.79,NO2,3.375,3,2024,False
2024-03-02,14.7,7.970833333333334,74.66666666666667,1.8833333333333335,2.8,0.0,208.0,875.0,48.8,15.0,1.5166666666666666,60.9,41.15833333333333,3.0225,26.1,17.266666666666666,1.9500000000000002,20.3,12.679166666666667,2.3533333333333335,4.6,2.404166666666667,0.45999999999999996,NO2,3.0225,3,2024,False
2024-03-03,15.8,10.383333333333333,70.0,2.8833333333333333,4.3,0.0,496.0,1110.0,54.3,31.520833333333332,1.6312499999999999,60.5,25.3,3.0125,21.4,16.020833333333332,1.6888888888888887,15.1,12.0875,2.006666666666667,2.1,0.9541666666666667,0.21000000000000002,NO2,3.0125,3,2024,False
2024-03-04,10.3,7.966666666666666,82.79166666666667,2.6374999999999997,4.5,0.0,0.0,298.0,46.8,28.96666666666667,1.4749999999999999,56.6,28.724999999999998,2.8866666666666667,31.2,19.741666666666667,2.1555555555555554,27.0,15.433333333333332,2.8,2.1,0.9458333333333334,0.21000000000000002,NO2,2.8866666666666667,3,2024,False
2024-03-05,9.5,7.7749999999999995,85.58333333333333,2.129166666666667,4.3,0.5,4.0,288.0,36.2,19.825,1.2541666666666667,55.4,37.512499999999996,2.8466666666666667,31.1,19.400000000000002,2.151851851851852,20.5,14.829166666666666,2.3666666666666667,3.0,1.1708333333333334,0.30000000000000004,NO2,2.8466666666666667,3,2024,False
2024-03-06,11.0,6.2250000000000005,81.04166666666667,2.6416666666666666,4.9,0.0,82.0,816.0,52.1,23.508333333333336,1.5854166666666667,45.5,29.454166666666666,2.5166666666666666,28.9,17.554166666666667,2.0703703703703704,23.3,12.379166666666668,2.5533333333333332,3.3,1.2666666666666666,0.33,PM2.5,2.5533333333333332,3,2024,False
2024-03-07,9.4,6.070833333333333,67.625,2.966666666666667,4.9,0.0,150.0,795.0,50.2,36.1,1.5458333333333334,43.9,23.9875,2.4633333333333334,30.0,23.266666666666666,2.111111111111111,24.0,18.254166666666666,2.6,3.0,1.0416666666666667,0.30000000000000004,PM2.5,2.6,3,2024,False
2024-03-08,11.3,6.0,60.791666666666664,3.525,5.1,0.0,621.0,1441.0,67.9,47.74583333333334,1.9145833333333333,42.7,22.704166666666666,2.4233333333333333,36.4,23.745833333333334,2.348148148148148,29.1,18.425,2.94,7.2,1.2416666666666667,0.7200000000000001,PM2.5,2.94,3,2024,False
2024-03-09,13.7,7.7749999999999995,62.166666666666664,2.8166666666666664,3.8,0.0,426.0,1314.0,54.8,39.579166666666666,1.6416666666666666,42.1,27.0125,2.4033333333333333,55.0,22.108333333333334,3.0277777777777777,46.0,17.4875,3.8,11.6,2.1791666666666667,1.08,PM2.5,3.8,3,2024,False
2024-03-10,13.3,9.795833333333333,62.166666666666664,3.1875,4.8,0.0,57.0,660.0,55.1,42.12083333333333,1.6479166666666667,58.5,22.391666666666666,2.95,30.1,17.075,2.1148148148148147,25.8,13.424999999999999,2.72,2.8,1.2208333333333334,0.27999999999999997,NO2,2.95,3,2024,False
2024-03-11,13.5,8.970833333333333,80.54166666666667,5.004166666666666,8.3,15.9,279.0,1059.0,63.6,39.30416666666667,1.825,61.3,31.295833333333334,3.0324999999999998,28.5,11.825000000000001,2.0555555555555554,24.1,8.308333333333334,2.606666666666667,3.2,1.5791666666666666,0.32000000000000006,NO2,3.0324999999999998,3,2024,False
2024-03-12,11.2,7.4409090909090905,80.31818181818181,3.627272727272727,7.6,2.8,29.0,312.0,44.0,23.1875,1.4166666666666665,55.0,34.862500000000004,2.8333333333333335,26.3,15.995833333333332,1.9611111111111112,22.0,11.241666666666667,2.466666666666667,4.1,1.0291666666666666,0.41,NO2,2.8333333333333335,3,2024,False
2024-03-13,12.0,9.25,93.41666666666667,2.15,3.3,1.7999999999999998,0.0,417.0,44.9,22.754166666666666,1.4354166666666666,44.0,31.412499999999998,2.466666666666667,23.2,12.670833333333334,1.7888888888888888,18.5,9.279166666666667,2.2333333333333334,1.7,0.8875000000000001,0.17,NO2,2.466666666666667,3,2024,False
2024-03-14,16.8,11.295833333333334,82.33333333333333,2.3125,4.0,0.0,421.0,1275.0,41.0,15.174999999999999,1.3541666666666665,62.1,38.483333333333334,3.0525,23.9,16.133333333333333,1.8277777777777775,14.4,9.816666666666666,1.94,4.1,1.2416666666666667,0.41,NO2,3.0525,3,2024,False
2024-03-15,15.5,11.058333333333332,83.95833333333333,3.8375,7.0,0.8999999999999999,76.0,484.0,55.9,21.9875,1.6645833333333333,44.0,32.96666666666667,2.466666666666667,22.0,13.166666666666666,1.7222222222222223,11.9,7.495833333333334,1.69,0.8,0.8000000000000002,0.08000000000000002,NO2,2.466666666666667,3,2024,False
2024-03-16,13.6,10.700000000000001,74.45833333333333,4.6125,7.7,0.2,56.0,780.0,72.9,54.75833333333333,2.0125,38.9,18.745833333333334,2.296666666666667,10.0,7.091666666666666,1.0555555555555556,6.2,4.233333333333333,1.12,6.3,1.2833333333333334,0.63,NO2,2.296666666666667,3,2024,False
2024-03-17,13.6,8.066666666666666,73.875,1.4124999999999999,2.6,0.0,271.0,1146.0,62.1,33.62916666666667,1.79375,51.5,31.629166666666666,2.716666666666667,18.8,10.804166666666667,1.5444444444444445,12.4,7.229166666666667,1.7400000000000002,3.0,1.0041666666666667,0.30000000000000004,NO2,2.716666666666667,3,2024,False
2024-03-18,14.1,10.112499999999999,83.25,1.3958333333333333,2.9,0.7999999999999999,93.0,744.0,42.9,21.704166666666666,1.3937499999999998,52.1,41.175000000000004,2.736666666666667,21.1,15.479166666666666,1.6722222222222223,14.2,10.433333333333334,1.92,1.7,0.8791666666666668,0.17,NO2,2.736666666666667,3,2024,False
2024-03-19,15.2,9.970833333333333,88.75,1.1666666666666667,2.3,0.0,280.0,850.0,48.8,14.933333333333332,1.5166666666666666,78.8,40.7125,3.4699999999999998,26.0,19.962500000000002,1.9444444444444444,19.5,14.870833333333332,2.3,3.1,1.2208333333333334,0.31000000000000005,NO2,3.4699999999999998,3,2024,False
2024-03-20,19.1,11.450000000000001,72.83333333333333,1.7125000000000001,2.3,0.0,590.0,1491.0,69.3,24.3,1.9437499999999999,73.2,40.020833333333336,3.33,20.7,15.058333333333332,1.65,12.5,9.387500000000001,1.75,2.9,1.3166666666666667,0.29,NO2,3.33,3,2024,False
2024-03-21,16.6,10.870833333333332,73.125,3.6125000000000003,7.2,0.0,353.0,1306.0,75.4,35.65833333333333,2.0472222222222225,55.5,29.59166666666667,2.85,35.7,17.195833333333333,2.3222222222222224,27.8,11.370833333333332,2.8533333333333335,3.4,1.1260869565217393,0.34,PM2.5,2.8533333333333335,3,2024,False
2024-03-22,17.5,10.795833333333334,76.0,3.154166666666667,6.1,0.0,174.0,926.0,59.0,25.795833333333334,1.7291666666666665,70.7,41.5,3.2675,29.7,22.125,2.1,18.0,14.2125,2.2,2.7,1.2750000000000001,0.27,NO2,3.2675,3,2024,False
2024-03-23,10.3,6.845833333333334,76.29166666666667,4.795833333333333,9.0,1.5,195.0,924.0,69.7,42.975,1.9520833333333334,81.5,37.045833333333334,3.5375,27.1,11.533333333333333,2.0037037037037035,16.1,7.216666666666666,2.0733333333333333,2.3,0.8624999999999999,0.22999999999999998,NO2,3.5375,3,2024,False
2024-03-24,9.0,6.420833333333333,73.83333333333333,6.925,9.3,4.6,212.0,863.0,65.9,53.00833333333333,1.8729166666666668,42.2,25.162499999999998,2.4066666666666667,11.6,6.320833333333333,1.1444444444444444,5.8,3.983333333333333,1.08,1.7,0.8375,0.17,NO2,2.4066666666666667,3,2024,False
2024-03-25,11.8,7.966666666666666,55.166666666666664,3.5083333333333333,6.3,0.0,655.0,1757.0,77.9,55.47083333333333,2.0819444444444444,60.2,29.979166666666668,3.005,21.5,9.4125,1.6944444444444444,16.7,5.841666666666666,2.1133333333333333,1.3,0.8583333333333334,0.13,NO2,3.005,3,2024,False
2024-03-26,14.4,8.641666666666667,57.833333333333336,2.6374999999999997,3.3,0.0,240.0,1240.0,51.6,39.86666666666667,1.575,44.2,31.0125,2.4733333333333336,12.2,9.804166666666667,1.1777777777777778,6.7,5.579166666666667,1.17,2.3,1.0541666666666667,0.22999999999999998,NO2,2.4733333333333336,3,2024,False
2024-03-27,13.7,9.591666666666667,66.70833333333333,4.079166666666667,8.3,0.2,81.0,911.0,57.1,32.020833333333336,1.6895833333333332,57.0,37.13333333333333,2.9,15.3,10.229166666666666,1.35,8.5,5.483333333333333,1.35,3.5,1.0458333333333334,0.35000000000000003,NO2,2.9,3,2024,False
2024-03-28,13.3,8.083333333333334,70.75,5.875,11.8,0.6000000000000001,168.0,433.5,81.5,47.87916666666666,2.1319444444444446,47.6,29.083333333333332,2.586666666666667,17.2,8.670833333333333,1.4555555555555555,8.1,4.483333333333333,1.31,5.3,1.6666666666666667,0.53,NO2,2.586666666666667,3,2024,False
2024-03-29,12.0,8.566666666666666,87.79166666666667,2.0833333333333335,3.8,5.0,0.0,183.5,56.0,34.38333333333333,1.6666666666666665,53.9,37.079166666666666,2.796666666666667,11.0,6.7250000000000005,1.1111111111111112,7.9,4.191666666666666,1.29,1.8,0.8625000000000002,0.18000000000000002,NO2,2.796666666666667,3,2024,False
2024-03-30,14.3,10.558333333333334,86.70833333333333,2.2875,3.3,0.0,7.0,260.5,27.6,11.808333333333335,1.075,55.0,39.57083333333333,2.8333333333333335,63.9,33.84583333333333,3.275,21.5,12.529166666666667,2.4333333333333336,2.9,1.1583333333333334,0.29,PM10,3.275,3,2024,False
2024-03-31,19.2,13.230434782608697,76.91304347826087,2.5,4.4,2.8000000000000003,352.0,1393.0,81.1,34.07826086956521,2.1263888888888887,48.1,29.160869565217393,2.6033333333333335,47.3,31.5,2.7518518518518515,21.5,13.504347826086958,2.4333333333333336,1.8,0.8652173913043479,0.18000000000000002,PM10,2.7518518518518515,3,2024,False
2024-04-01,13.0,10.217391304347826,85.65217391304348,4.791304347826087,9.2,7.5,8.0,468.0,71.5,53.22608695652174,1.9895833333333333,34.5,22.808695652173913,2.15,28.2,6.7956521739130435,2.0444444444444443,12.1,3.6739130434782608,1.71,1.3,0.8391304347826087,0.13,NO2,2.15,4,2024,False
2024-04-02,13.9,10.554166666666667,71.08333333333333,6.7625,11.9,0.0,245.0,1290.0,76.2,54.32916666666667,2.0583333333333336,37.4,26.95,2.2466666666666666,10.1,7.175,1.0611111111111111,5.2,3.8166666666666664,1.02,2.0,1.0833333333333333,0.2,NO2,2.2466666666666666,4,2024,False
2024-04-03,11.8,10.358333333333333,83.5,4.0249999999999995,6.7,4.0,12.0,619.0,60.6,41.96666666666667,1.7625,55.8,33.32083333333333,2.86,13.4,7.208333333333333,1.2444444444444445,6.5,4.158333333333333,1.15,6.9,1.8208333333333335,0.6900000000000001,NO2,2.86,4,2024,False
2024-04-04,16.1,12.270833333333334,81.375,6.079166666666667,11.2,2.6,96.0,619.0,69.7,40.57083333333333,1.9520833333333334,46.8,30.308333333333334,2.56,8.7,6.783333333333334,0.9666666666666666,5.3,3.8208333333333333,1.03,4.1,1.691304347826087,0.41,NO2,2.56,4,2024,False
2024-04-05,20.2,15.354166666666666,72.75,4.495833333333334,9.0,0.0,170.0,1073.0,69.3,36.608333333333334,1.9437499999999999,44.0,31.433333333333334,2.466666666666667,12.1,9.179166666666667,1.1722222222222223,5.9,4.883333333333334,1.09,3.8,1.1958333333333333,0.38,NO2,2.466666666666667,4,2024,False
2024-04-06,25.9,18.566666666666666,55.916666666666664,2.970833333333333,5.6,0.0,588.0,1905.0,103.4,40.80833333333333,2.4361111111111113,91.4,41.88333333333333,3.785,22.7,10.941666666666668,1.761111111111111,11.0,5.704166666666667,1.6,5.1,1.2833333333333334,0.51,NO2,3.785,4,2024,False
2024-04-07,23.6,17.85,58.5,2.470833333333333,4.4,0.0,406.0,1500.0,93.2,37.7875,2.2944444444444443,70.4,40.733333333333334,3.2600000000000002,26.5,16.933333333333334,1.9722222222222223,11.0,7.658333333333334,1.6,3.6,1.1166666666666667,0.36000000000000004,NO2,3.2600000000000002,4,2024,False
2024-04-08,26.2,19.454166666666666,57.208333333333336,2.920833333333333,5.7,0.3,576.0,1742.0,86.8,41.82083333333333,2.2055555555555557,78.1,40.137499999999996,3.4524999999999997,53.0,33.583333333333336,2.962962962962963,20.2,10.604166666666666,2.3466666666666667,5.7,1.4000000000000001,0.5700000000000001,NO2,3.4524999999999997,4,2024,False
2024-04-09,18.4,13.770833333333334,66.33333333333333,5.391666666666667,10.4,0.0,16.0,512.0,73.8,42.07083333333333,2.025,55.6,32.475,2.8533333333333335,70.3,30.441666666666666,3.4527777777777775,20.1,9.35,2.34,8.5,1.55,0.8500000000000001,PM10,3.4527777777777775,4,2024,False
2024-04-10,15.6,9.987499999999999,63.625,2.904166666666667,5.6,0.0,328.0,1400.0,76.0,50.78333333333333,2.0555555555555554,69.4,28.891666666666666,3.2350000000000003,15.6,9.012500000000001,1.3666666666666667,7.1,4.454166666666667,1.21,2.3,1.0083333333333333,0.22999999999999998,NO2,3.2350000000000003,4,2024,False
2024-04-11,18.0,9.883333333333333,64.5,1.8499999999999999,4.4,0.0,563.0,1771.0,81.5,34.4625,2.1319444444444446,66.8,37.475,3.17,23.3,12.570833333333333,1.7944444444444443,8.3,5.633333333333333,1.33,5.0,1.2458333333333333,0.5,NO2,3.17,4,2024,False
2024-04-12,19.3,12.7125,71.66666666666667,2.1750000000000003,5.5,0.0,358.0,1468.0,49.4,25.245833333333334,1.5291666666666666,57.0,34.36666666666667,2.9,33.7,14.479166666666666,2.2481481481481485,10.4,5.754166666666666,1.54,7.7,1.4541666666666666,0.77,NO2,2.9,4,2024,False
